DateTime,SN,ModelName,TypeModel,DeviceName,Result,F4,Caps,Num,Close-F4,Close-Caps,KBLight,KB-Close,Power,Charge-White,Charge-Yellow,N-Camera
2026-02-18 15:28:49,6RVKPH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 15:30:23,BDTKPH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 15:37:56,D1YKPH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 15:44:46,GVVKPH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-18 15:55:42,7SXKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 15:57:47,20SKPH4,JD16ARLVPR,1_0,A1B-A,Fail_Caps_F4_Num_KBlight,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 15:58:17,8SXKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 15:59:10,6TXKPH4,JD16ARLVSC,1_0,A1B-A,Fail_F4,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 15:59:56,FFTKPH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:02:56,9TXKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:03:25,3TXKPH4,JD16ARLVSC,1_0,A1B-A,Fail_KBlight,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:07:53,5TXKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:17:07,JDXKPH4,JD16ARLVSC,1_0,A1B-A,Fail_Caps,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:17:51,89WKPH4,JD16ARLVPR,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-18 16:19:39,FFXKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:20:13,6V1LPH4,JD16ARL,1_1,A1B-A,Fail_Num,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-18 16:20:50,1GTKPH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:33:32,5GXKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:34:01,7GXKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:42:17,6HXKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:43:27,CHXKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:45:09,GHXKPH4,JD16ARLVSC,1_0,A1B-A,Fail_Close-Num,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:47:31,77YKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:48:19,97YKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 16:50:23,C7YKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 18:08:16,BJRKPH4,JD16DTHPT1,0_0,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-18 18:11:19,72SKPH4,JD16ARL,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-18 18:35:02,C8YKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 18:38:44,49YKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 18:39:59,2HXKPH4,JD16ARLVSC,1_0,A1B-A,Fail_N-Camera_Caps,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 18:41:01,B9YKPH4,JD16ARLVSC,1_0,A1B-A,Fail_Charge-yellow,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 18:42:57,F8YKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 19:10:36,BHRKPH4,JD16DTKRK,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-18 19:42:15,1VXKPH4,JD16ARLVSC,1_0,A1B-A,Fail_KBlight,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 20:07:27,5BWKPH4,JD16DTHPT1,1_1,A1B-A,Fail_Caps,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-18 23:10:04,H7WKPH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 23:10:45,CN5KPH4,JD16ARLVPR,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-18 23:11:19,D2QKPH4,JD16ARLVPR,0_1,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,,10_400,10_400,5_300
2026-02-18 23:11:48,DFXKPH4,JD16ARLVSC,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 23:12:21,BKTKPH4,JD16ARLVPR,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-18 23:12:52,C0SKPH4,JD16ARLVPR,0_0,A1B-A,Fail_Close-Num_Close-Caps_Close-F4,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-18 23:25:57,7JRKPH4,JD16DTHPT1,0_0,A1B-A,Fail_Power,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-18 23:26:27,81VKPH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 23:26:54,75WKPH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 23:29:24,FTTKPH4,JD16ARLVPR,1_0,A1B-A,Fail_Power,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-18 23:51:25,81VKPH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
